,Values,Placement,Behaviors
0,0.3633271206242388,Baseline,Event 10
1,-0.06507737287607328,Baseline,Event 10
2,0.3300710976018104,Baseline,Event 10
3,-0.3087042238972292,Baseline,Event 10
4,0.1059884399259172,Baseline,Event 10
5,0.1877996135526523,Baseline,Event 10
6,-0.2377137587552229,Baseline,Event 10
7,-0.1339744762274083,Baseline,Event 10
8,0.1727135825886153,Baseline,Event 10
9,0.006265285226982303,Baseline,Event 10
10,-0.1955688680172094,Event,Event 10
11,-0.06479433330278693,Event,Event 10
12,0.3870540302096636,Event,Event 10
13,-0.1692831691008188,Event,Event 10
14,-0.002515020032284316,Event,Event 10
15,-0.0539337997885924,Event,Event 10
16,-0.2410650450173041,Event,Event 10
17,0.6907389326949323,Event,Event 10
18,0.4674000440181674,Event,Event 10
19,-0.1655072033524207,Event,Event 10
20,0.3900272187997424,Baseline,Event 15
21,-0.1690247635928693,Baseline,Event 15
22,0.24884324036278,Baseline,Event 15
23,-0.9446969385790609,Baseline,Event 15
24,-0.04644478042804436,Baseline,Event 15
25,0.4393482364517517,Baseline,Event 15
26,-0.1841819610444298,Event,Event 15
27,-0.2111042049944832,Event,Event 15
28,-0.2302270977337185,Event,Event 15
29,0.870442835396828,Event,Event 15
30,-0.3101357492282755,Event,Event 15
31,-0.02440080108476253,Event,Event 15
32,0.7283115025488986,Baseline,Event 16
33,0.2648779307689957,Baseline,Event 16
34,1.174341092447683,Baseline,Event 16
35,0.6642208397930087,Baseline,Event 16
36,0.427696538716593,Baseline,Event 16
37,0.2445275623180077,Baseline,Event 16
38,1.310510123711244,Baseline,Event 16
39,-0.2420374429084151,Baseline,Event 16
40,0.2664808746677404,Baseline,Event 16
41,0.3537331008166583,Baseline,Event 16
42,0.7867849381284318,Event,Event 16
43,1.69176924337242,Event,Event 16
44,-1.092544614340702,Event,Event 16
45,0.6012222093945536,Event,Event 16
46,0.01466844172187816,Event,Event 16
47,0.2713525733951989,Event,Event 16
48,1.043905837551031,Event,Event 16
49,-0.3844683940520334,Event,Event 16
50,-0.1501028620691521,Event,Event 16
51,1.086766005962556,Event,Event 16
52,-0.1613203405181029,Baseline,Event 17
53,0.3784625497879521,Baseline,Event 17
54,0.08894261570491609,Baseline,Event 17
55,0.2334337313397724,Baseline,Event 17
56,0.5522609761813139,Baseline,Event 17
57,0.2562646882903829,Baseline,Event 17
58,0.9673404709115306,Baseline,Event 17
59,0.8000614882417915,Baseline,Event 17
60,0.2752853506621668,Baseline,Event 17
61,0.1173578779349676,Baseline,Event 17
62,0.918892089296058,Event,Event 17
63,0.7514613713631806,Event,Event 17
64,0.0454489520782447,Event,Event 17
65,0.35333030694509,Event,Event 17
66,0.6544814547728578,Event,Event 17
67,0.7519718723279821,Event,Event 17
68,1.152305166112512,Event,Event 17
69,0.9904886184879939,Event,Event 17
70,1.168725914816427,Event,Event 17
71,1.296092285869293,Event,Event 17
72,-0.01290198121215566,Baseline,Event 18
73,-0.5376487602418053,Baseline,Event 18
74,0.1212662308326191,Baseline,Event 18
75,2.01933719378761,Baseline,Event 18
76,0.5407247139241858,Baseline,Event 18
77,0.3347784263454757,Baseline,Event 18
78,-0.0197275547029623,Baseline,Event 18
79,0.6074890446473608,Baseline,Event 18
80,0.9135107179198485,Baseline,Event 18
81,0.1560287701400974,Baseline,Event 18
82,4.288955409984156,Event,Event 18
83,4.436600074527226,Event,Event 18
84,-0.6178847281140111,Event,Event 18
85,4.063140901811527,Event,Event 18
86,3.121678401433973,Event,Event 18
87,5.440376601989883,Event,Event 18
88,5.175373626394631,Event,Event 18
89,3.54477518760688,Event,Event 18
90,2.186812254624458,Event,Event 18
91,1.96468300917491,Event,Event 18
92,0.55301117445181,Baseline,Event 6
93,-0.6779551559565494,Baseline,Event 6
94,1.005713649946799,Event,Event 6
95,-0.1999284702842664,Event,Event 6
96,1.129191181126539,Baseline,Event 8
97,1.043687980803688,Event,Event 8
98,0.3006725131201769,Baseline,Event 9
